first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold3762	32538	32591	54	*	Scaffold1410	175241	175294	54	*
Scaffold3762	81702	81751	50	*	Scaffold1410	228523	228572	50	*
Scaffold3762	48307	48365	59	*	Scaffold1410	192410	192468	59	*
Scaffold3762	19103	19155	53	*	Scaffold1410	155333	155385	53	*
Scaffold3762	49609	49685	77	*	Scaffold850	177186	177262	77	*
Scaffold3762	48307	48365	59	*	Scaffold850	175692	175750	59	*
Scaffold3764	10092	10150	59	*	Scaffold18	332716	332774	59	*
Scaffold3765	19338	19398	61	*	Scaffold232	293443	293503	61	*
Scaffold3765	20210	20296	87	*	Scaffold232	293417	293503	87	*
Scaffold3765	20210	20296	87	*	Scaffold7945	18646	18732	87	*
Scaffold377	53821	53890	70	*	Scaffold113	356576	356645	70	*
Scaffold3773	4347	4399	53	*	Scaffold17654	1776	1828	53	*
Scaffold3774	28480	28533	54	*	Scaffold202	349865	349918	54	*
Scaffold3775	99445	99512	68	*	Scaffold2	1265316	1265383	68	*
Scaffold3775	31321	31408	88	*	Scaffold544	369094	369181	88	*
Scaffold3775	31321	31408	88	*	Scaffold544	355873	355960	88	*
Scaffold378	57517	57576	60	*	Scaffold10072	7132	7191	60	*
Scaffold378	57539	57590	52	*	Scaffold1015	384713	384764	52	*
Scaffold378	57510	57574	65	*	Scaffold160	438865	438929	65	*
Scaffold378	57535	57589	55	*	Scaffold17	994159	994213	55	*
Scaffold378	57507	57576	70	*	Scaffold1931	69130	69199	70	*
Scaffold378	103453	103533	81	*	Scaffold198	95784	95864	81	*
Scaffold378	57507	57572	66	*	Scaffold204	833352	833417	66	*
Scaffold378	57511	57577	67	*	Scaffold212	446331	446397	67	*
Scaffold378	57514	57568	55	*	Scaffold219	728539	728593	55	*
Scaffold378	57508	57565	58	*	Scaffold2366	90763	90820	58	*
Scaffold378	57521	57589	69	*	Scaffold242	260888	260956	69	*
Scaffold378	83835	83884	50	*	Scaffold253	154324	154373	50	*
Scaffold378	218852	218931	80	*	Scaffold296	625314	625393	80	*
Scaffold378	218862	218918	57	*	Scaffold3113	38111	38167	57	*
Scaffold378	57507	57589	83	*	Scaffold468	634599	634681	83	*
Scaffold378	221915	221985	71	*	Scaffold5191	8311	8381	71	*
Scaffold378	221813	221913	101	*	Scaffold5191	8383	8483	101	*
Scaffold378	57504	57567	64	*	Scaffold55	462772	462835	64	*
Scaffold378	57505	57570	66	*	Scaffold613	248652	248717	66	*
Scaffold378	33835	33889	55	*	Scaffold636	404560	404614	55	*
Scaffold378	162979	163054	76	*	Scaffold636	492696	492771	76	*
Scaffold378	92582	92647	66	*	Scaffold636	450035	450100	66	*
Scaffold378	16808	16858	51	*	Scaffold636	385857	385907	51	*
Scaffold378	81780	81833	54	*	Scaffold636	441348	441401	54	*
Scaffold378	42768	42839	72	*	Scaffold636	412949	413020	72	*
Scaffold378	102918	102981	64	*	Scaffold636	460586	460649	64	*
Scaffold378	7497	7548	52	*	Scaffold636	375341	375392	52	*
Scaffold378	53010	53068	59	*	Scaffold636	421465	421523	59	*
Scaffold378	30108	30168	61	*	Scaffold636	400575	400635	61	*
Scaffold378	12191	12254	64	*	Scaffold636	380484	380547	64	*
Scaffold378	3850	3912	63	*	Scaffold636	371728	371790	63	*
Scaffold3782	72112	72161	50	*	Scaffold3316	10956	11005	50	*
Scaffold37821	2777	2854	78	*	Scaffold116	668604	668681	78	*
Scaffold37825	798	855	58	*	Scaffold196	383607	383664	58	*
Scaffold3783	102226	102277	52	*	Scaffold172	249414	249465	52	*
Scaffold3783	102153	102214	62	*	Scaffold18	332161	332222	62	*
Scaffold3783	19729	19785	57	*	Scaffold547	263356	263412	57	*
Scaffold3783	55951	56000	50	*	Scaffold547	236341	236390	50	*
Scaffold3783	48392	48441	50	*	Scaffold547	244139	244188	50	*
Scaffold3785	50954	51005	52	*	Scaffold3787	46740	46791	52	*
Scaffold3785	11097	11146	50	*	Scaffold409	568254	568303	50	*
Scaffold3785	50954	51005	52	*	Scaffold409	545161	545212	52	*
Scaffold3785	12878	12927	50	*	Scaffold409	568254	568303	50	*
Scaffold3785	4475	4527	53	*	Scaffold409	573833	573885	53	*
Scaffold3787	10796	10845	50	*	Scaffold148	172614	172663	50	*
Scaffold3787	10810	10862	53	*	Scaffold50	707758	707810	53	*
Scaffold379	172032	172110	79	*	Scaffold1181	138787	138865	79	*
Scaffold3790	67144	67202	59	*	Scaffold103	350576	350634	59	*
Scaffold3790	64791	64846	56	*	Scaffold1495	108355	108410	56	*
Scaffold3790	85348	85399	52	*	Scaffold77	225971	226022	52	*
Scaffold3793	22516	22576	61	*	Scaffold2547	77041	77101	61	*
Scaffold3793	50179	50234	56	*	Scaffold2782	97740	97795	56	*
Scaffold3793	22528	22577	50	*	Scaffold770	88843	88892	50	*
Scaffold3794	56925	56976	52	*	Scaffold4885	2636	2687	52	*
Scaffold37945	123	207	85	*	Scaffold2782	138774	138858	85	*
Scaffold37945	423	508	86	*	Scaffold2782	139073	139158	86	*
Scaffold37945	3327	3461	135	*	Scaffold2782	141617	141751	135	*
Scaffold37945	1627	1694	68	*	Scaffold2782	140266	140333	68	*
Scaffold37945	209	266	58	*	Scaffold2782	138859	138916	58	*
Scaffold37945	49	121	73	*	Scaffold2782	138700	138772	73	*
Scaffold37945	2524	2607	84	*	Scaffold2782	134452	134535	84	*
Scaffold37945	311	362	52	*	Scaffold2782	138961	139012	52	*
Scaffold37945	613	679	67	*	Scaffold2782	139265	139331	67	*
Scaffold3795	25506	25555	50	*	Scaffold1452	226952	227001	50	*
Scaffold3795	25506	25555	50	*	Scaffold1452	224299	224348	50	*
Scaffold37969	3070	3151	82	*	Scaffold127	14177	14258	82	*
Scaffold37981	1	61	61	*	Scaffold996	76061	76121	61	*
Scaffold38	212416	212475	60	*	Scaffold145	744372	744431	60	*
Scaffold38	212427	212482	56	*	Scaffold2719	46570	46625	56	*
Scaffold38	212418	212476	59	*	Scaffold4071	19660	19718	59	*
Scaffold38	212415	212472	58	*	Scaffold482	528129	528186	58	*
Scaffold38	57792	57845	54	*	Scaffold862	232473	232526	54	*
Scaffold38	66774	66834	61	*	Scaffold862	205125	205185	61	*
Scaffold38	57695	57745	51	*	Scaffold862	232573	232623	51	*
Scaffold38098	274	354	81	*	Scaffold130	33185	33265	81	*
Scaffold38098	526	575	50	*	Scaffold130	33428	33477	50	*
Scaffold38098	469	524	56	*	Scaffold130	33371	33426	56	*
Scaffold38098	82	198	117	*	Scaffold130	33003	33119	117	*
Scaffold38098	82	190	109	*	Scaffold89	860235	860343	109	*
Scaffold38098	269	354	86	*	Scaffold89	860071	860156	86	*
Scaffold38098	526	575	50	*	Scaffold89	857354	857403	50	*
Scaffold38098	461	524	64	*	Scaffold89	859917	859980	64	*
Scaffold38098	82	201	120	*	Scaffold89	857712	857831	120	*
Scaffold38098	526	575	50	*	Scaffold89	859866	859915	50	*
Scaffold38098	295	354	60	*	Scaffold89	857559	857618	60	*
Scaffold38098	461	524	64	*	Scaffold89	857405	857468	64	*
Scaffold3810	21245	21296	52	*	Scaffold86	777300	777351	52	*
Scaffold38101	2748	2799	52	*	Scaffold610	95919	95970	52	*
Scaffold3813	7625	7681	57	*	Scaffold529	85729	85785	57	*
Scaffold3813	7629	7681	53	*	Scaffold558	389758	389810	53	*
Scaffold3814	69431	69485	55	*	Scaffold758	26623	26677	55	*
Scaffold38142	2971	3024	54	*	Scaffold477	136269	136322	54	*
Scaffold3815	65225	65277	53	*	Scaffold362	243790	243842	53	*
Scaffold38177	156	216	61	*	Scaffold174	121340	121400	61	*
Scaffold38183	13302	13370	69	*	Scaffold80	684069	684137	69	*
Scaffold3819	49831	49881	51	*	Scaffold2895	57974	58024	51	*
Scaffold3819	49832	49883	52	*	Scaffold67	370665	370716	52	*
Scaffold382	11661	11720	60	*	Scaffold2952	81210	81269	60	*
Scaffold382	26170	26232	63	*	Scaffold2952	92207	92269	63	*
Scaffold3821	42565	42638	74	*	Scaffold3218	20853	20926	74	*
Scaffold3821	96828	96899	72	*	Scaffold5	917864	917935	72	*
Scaffold3821	34160	34267	108	*	Scaffold5	862707	862814	108	*
Scaffold3821	79281	79357	77	*	Scaffold5	932917	932993	77	*
Scaffold3821	6330	6390	61	*	Scaffold5	989298	989358	61	*
Scaffold3821	26635	26702	68	*	Scaffold5	971096	971163	68	*
Scaffold3821	111880	111971	92	*	Scaffold5	900868	900959	92	*
Scaffold3821	37821	37890	70	*	Scaffold5	961099	961168	70	*
Scaffold3821	95996	96050	55	*	Scaffold5	918737	918791	55	*
Scaffold3821	34160	34267	108	*	Scaffold5	964421	964528	108	*
Scaffold3821	99558	99616	59	*	Scaffold5	914228	914286	59	*
Scaffold3821	95095	95230	136	*	Scaffold5	919546	919681	136	*
Scaffold3821	90128	90181	54	*	Scaffold5	923639	923692	54	*
Scaffold3821	34323	34415	93	*	Scaffold5	964273	964365	93	*
Scaffold3821	38653	38710	58	*	Scaffold5	961099	961156	58	*
Scaffold3821	89988	90083	96	*	Scaffold5	923737	923832	96	*
Scaffold3821	13699	13759	61	*	Scaffold5	982884	982944	61	*
Scaffold3821	109938	110055	118	*	Scaffold5	902885	903002	118	*
Scaffold3821	48764	48816	53	*	Scaffold5	953394	953446	53	*
Scaffold3821	78264	78338	75	*	Scaffold5	933932	934006	75	*
Scaffold3821	96742	96792	51	*	Scaffold5	917971	918021	51	*
Scaffold3821	109357	109425	69	*	Scaffold5	903468	903536	69	*
Scaffold3821	61752	61848	97	*	Scaffold5	940801	940897	97	*
Scaffold3821	113032	113081	50	*	Scaffold5	899569	899618	50	*
Scaffold3821	103064	103116	53	*	Scaffold5	910064	910116	53	*
Scaffold3821	78662	78744	83	*	Scaffold5	933528	933610	83	*
Scaffold3826	8374	8435	62	*	Scaffold568	424813	424874	62	*
Scaffold3826	7425	7485	61	*	Scaffold568	423765	423825	61	*
Scaffold3828	3486	3547	62	*	Scaffold932	115685	115746	62	*
Scaffold3829	28800	28857	58	*	Scaffold1297	193436	193493	58	*
Scaffold3829	20047	20115	69	*	Scaffold1297	200613	200681	69	*
Scaffold3829	91335	91453	119	*	Scaffold1297	127204	127322	119	*
Scaffold3829	42045	42098	54	*	Scaffold1297	180046	180099	54	*
Scaffold3829	72044	72094	51	*	Scaffold1297	150484	150534	51	*
Scaffold3829	42579	42632	54	*	Scaffold1297	179348	179401	54	*
Scaffold3829	84986	85037	52	*	Scaffold1297	136884	136935	52	*
Scaffold3829	91803	91855	53	*	Scaffold1297	126799	126851	53	*
Scaffold3829	90727	90980	254	*	Scaffold1297	127680	127933	254	*
Scaffold3829	32076	32147	72	*	Scaffold1297	190062	190133	72	*
Scaffold3829	42427	42500	74	*	Scaffold1297	179479	179552	74	*
Scaffold3829	82545	82595	51	*	Scaffold1297	139840	139890	51	*
Scaffold3829	24364	24430	67	*	Scaffold1297	197148	197214	67	*
Scaffold3829	80396	80448	53	*	Scaffold1297	141510	141562	53	*
Scaffold3829	42785	42856	72	*	Scaffold1297	179124	179195	72	*
Scaffold3829	95175	95231	57	*	Scaffold1297	122927	122983	57	*
Scaffold3829	51905	51955	51	*	Scaffold1297	168189	168239	51	*
Scaffold3829	91056	91137	82	*	Scaffold1297	127520	127601	82	*
Scaffold3829	42858	42928	71	*	Scaffold1297	179052	179122	71	*
Scaffold3829	51821	51877	57	*	Scaffold1297	168267	168323	57	*
Scaffold3829	57123	57222	100	*	Scaffold1297	162929	163028	100	*
Scaffold3829	95104	95155	52	*	Scaffold1297	123003	123054	52	*
Scaffold3829	20047	20115	69	*	Scaffold2480	33436	33504	69	*
Scaffold383	70795	70846	52	*	Scaffold134	511616	511667	52	*
Scaffold3831	24014	24073	60	*	Scaffold1482	20757	20816	60	*
Scaffold3831	31515	31724	210	*	Scaffold5191	8261	8470	210	*
Scaffold3832	32541	32596	56	*	Scaffold279	328253	328308	56	*
Scaffold3834	66215	66269	55	*	Scaffold2782	4683	4737	55	*
Scaffold3834	49696	49746	51	*	Scaffold2782	24228	24278	51	*
Scaffold3834	56276	56342	67	*	Scaffold2782	17630	17696	67	*
Scaffold3834	54250	54309	60	*	Scaffold2782	19693	19752	60	*
Scaffold3834	34897	34957	61	*	Scaffold2782	34498	34558	61	*
Scaffold3834	52536	52614	79	*	Scaffold2782	21391	21469	79	*
Scaffold3834	68002	68059	58	*	Scaffold2782	2807	2864	58	*
Scaffold3834	52739	52798	60	*	Scaffold2782	21207	21266	60	*
Scaffold3834	60765	60856	92	*	Scaffold2782	9939	10030	92	*
Scaffold3834	52453	52534	82	*	Scaffold2782	21471	21552	82	*
Scaffold3834	42624	42813	190	*	Scaffold2782	30119	30308	190	*
Scaffold3834	50250	50328	79	*	Scaffold2782	23671	23749	79	*
Scaffold3834	47033	47084	52	*	Scaffold2782	27076	27127	52	*
Scaffold3834	31623	31704	82	*	Scaffold2782	37887	37968	82	*
Scaffold3834	58327	58426	100	*	Scaffold2782	15523	15622	100	*
Scaffold3834	40805	40963	159	*	Scaffold2782	30150	30308	159	*
Scaffold3834	65536	65639	104	*	Scaffold2782	5266	5369	104	*
Scaffold3834	57384	57436	53	*	Scaffold2782	16525	16577	53	*
Scaffold3834	37062	37254	193	*	Scaffold2782	32270	32462	193	*
Scaffold3834	31172	31318	147	*	Scaffold2782	38276	38422	147	*
Scaffold3834	56855	56939	85	*	Scaffold2782	17028	17112	85	*
Scaffold3834	51672	51723	52	*	Scaffold2782	22282	22333	52	*
Scaffold3834	65233	65297	65	*	Scaffold2782	5605	5669	65	*
Scaffold3834	55991	56114	124	*	Scaffold2782	17870	17993	124	*
Scaffold3834	61874	61979	106	*	Scaffold2782	8863	8968	106	*
Scaffold3834	52800	52849	50	*	Scaffold2782	21156	21205	50	*
Scaffold3834	32787	32875	89	*	Scaffold2782	36719	36807	89	*
Scaffold3834	66013	66110	98	*	Scaffold2782	4795	4892	98	*
Scaffold3834	53922	53984	63	*	Scaffold2782	20018	20080	63	*
Scaffold3834	67235	67379	145	*	Scaffold2782	3497	3641	145	*
Scaffold3834	61123	61223	101	*	Scaffold2782	9574	9674	101	*
Scaffold3834	48588	48648	61	*	Scaffold2782	25333	25393	61	*
Scaffold3834	32733	32785	53	*	Scaffold2782	36809	36861	53	*
Scaffold3834	35155	35235	81	*	Scaffold2782	34219	34299	81	*
Scaffold3834	46050	46135	86	*	Scaffold2782	28043	28128	86	*
Scaffold3834	52946	53056	111	*	Scaffold2782	20949	21059	111	*
Scaffold3834	33249	33325	77	*	Scaffold2782	36257	36333	77	*
Scaffold3834	53452	53504	53	*	Scaffold2782	20501	20553	53	*
Scaffold3834	50760	50912	153	*	Scaffold2782	23088	23240	153	*
Scaffold3834	29617	29689	73	*	Scaffold2782	40034	40106	73	*
Scaffold3834	54540	54608	69	*	Scaffold2782	19394	19462	69	*
Scaffold3834	46458	46556	99	*	Scaffold2782	27626	27724	99	*
Scaffold3834	55312	55367	56	*	Scaffold2782	18627	18682	56	*
Scaffold3834	40310	40365	56	*	Scaffold2782	29633	29688	56	*
Scaffold3834	63597	63965	369	*	Scaffold2782	6886	7254	369	*
Scaffold3834	41225	41276	52	*	Scaffold2782	30572	30623	52	*
Scaffold3834	29873	30089	217	*	Scaffold2782	39630	39846	217	*
Scaffold3834	35433	35582	150	*	Scaffold2782	33872	34021	150	*
Scaffold3834	58975	59140	166	*	Scaffold2782	10960	11125	166	*
Scaffold3834	63967	64028	62	*	Scaffold2782	6823	6884	62	*
Scaffold3834	34982	35037	56	*	Scaffold2782	34418	34473	56	*
Scaffold3834	31119	31170	52	*	Scaffold2782	38424	38475	52	*
Scaffold3834	30609	30682	74	*	Scaffold2782	38912	38985	74	*
Scaffold3834	33359	33432	74	*	Scaffold2782	36150	36223	74	*
Scaffold3834	26719	26904	186	*	Scaffold2782	42524	42709	186	*
Scaffold3834	66553	66630	78	*	Scaffold2782	4333	4410	78	*
Scaffold3834	57113	57187	75	*	Scaffold2782	16780	16854	75	*
Scaffold3834	44454	44831	378	*	Scaffold2782	28302	28679	378	*
Scaffold3834	61683	61825	143	*	Scaffold2782	8967	9109	143	*
Scaffold3834	37403	37540	138	*	Scaffold2782	31984	32121	138	*
Scaffold3834	34102	34156	55	*	Scaffold2782	35264	35318	55	*
Scaffold3834	69889	70026	138	*	Scaffold2782	1705	1792	88	*
Scaffold3834	67110	67184	75	*	Scaffold2782	3692	3766	75	*
Scaffold3834	56432	56493	62	*	Scaffold2782	17474	17535	62	*
Scaffold3834	35839	35913	75	*	Scaffold2782	33541	33615	75	*
Scaffold3834	62605	62903	299	*	Scaffold2782	7949	8247	299	*
Scaffold3834	30396	30458	63	*	Scaffold2782	39133	39195	63	*
Scaffold3834	49337	49390	54	*	Scaffold2782	24579	24632	54	*
Scaffold3834	45878	45948	71	*	Scaffold2782	28230	28300	71	*
Scaffold3834	56343	56429	87	*	Scaffold2782	17538	17624	87	*
Scaffold3834	46558	46616	59	*	Scaffold2782	27566	27624	59	*
Scaffold3834	38483	38714	232	*	Scaffold2782	31610	31841	232	*
Scaffold3834	45005	45090	86	*	Scaffold2782	28043	28128	86	*
Scaffold3834	31820	31903	84	*	Scaffold2782	37688	37771	84	*
Scaffold3834	43915	44041	127	*	Scaffold2782	28898	29024	127	*
Scaffold3834	62401	62603	203	*	Scaffold2782	8249	8451	203	*
Scaffold3834	66964	67027	64	*	Scaffold2782	3891	3954	64	*
Scaffold3834	39525	39652	128	*	Scaffold2782	28854	28981	128	*
Scaffold3834	56749	56817	69	*	Scaffold2782	17159	17227	69	*
Scaffold3834	42973	43024	52	*	Scaffold2782	29907	29958	52	*
Scaffold3834	26911	27634	724	*	Scaffold2782	41800	42523	724	*
Scaffold3834	70048	70097	50	*	Scaffold2782	1655	1704	50	*
Scaffold3834	66162	66214	53	*	Scaffold2782	4741	4793	53	*
Scaffold3834	45696	45876	181	*	Scaffold2782	28302	28482	181	*
Scaffold3834	33434	33536	103	*	Scaffold2782	35851	35953	103	*
Scaffold3834	31320	31596	277	*	Scaffold2782	37998	38274	277	*
Scaffold3834	61401	61474	74	*	Scaffold2782	9328	9401	74	*
Scaffold3834	34531	34693	163	*	Scaffold2782	34736	34898	163	*
Scaffold3834	54994	55050	57	*	Scaffold2782	18945	19001	57	*
Scaffold3834	54769	54844	76	*	Scaffold2782	19164	19239	76	*
Scaffold3834	51031	51092	62	*	Scaffold2782	22909	22970	62	*
Scaffold3834	35743	35837	95	*	Scaffold2782	33617	33711	95	*
Scaffold3834	64030	64339	310	*	Scaffold2782	6512	6821	310	*
Scaffold3834	49427	49558	132	*	Scaffold2782	24411	24542	132	*
Scaffold3834	53699	53765	67	*	Scaffold2782	20237	20303	67	*
Scaffold3834	52192	52375	184	*	Scaffold2782	21630	21813	184	*
Scaffold3834	26588	26718	131	*	Scaffold2782	42714	42844	131	*
Scaffold3834	52857	52944	88	*	Scaffold2782	21061	21148	88	*
Scaffold3834	59947	60111	165	*	Scaffold2782	10687	10851	165	*
Scaffold3834	56570	56747	178	*	Scaffold2782	17229	17406	178	*
Scaffold3834	44833	45003	171	*	Scaffold2782	28130	28300	171	*
Scaffold3834	34265	34324	60	*	Scaffold2782	35097	35156	60	*
Scaffold3834	42310	42361	52	*	Scaffold2782	30572	30623	52	*
Scaffold3834	58428	58496	69	*	Scaffold2782	15453	15521	69	*
Scaffold3834	60944	61035	92	*	Scaffold2782	9762	9853	92	*
Scaffold3834	62267	62399	133	*	Scaffold2782	8452	8584	133	*
Scaffold3834	36188	36267	80	*	Scaffold2782	33183	33262	80	*
Scaffold3834	57642	57821	180	*	Scaffold2782	16140	16319	180	*
Scaffold3834	50329	50398	70	*	Scaffold2782	23600	23669	70	*
Scaffold3834	42165	42308	144	*	Scaffold2782	30625	30768	144	*
Scaffold3834	54635	54690	56	*	Scaffold2782	19312	19367	56	*
Scaffold3834	41278	41422	145	*	Scaffold2782	30625	30769	145	*
Scaffold3834	23213	23269	57	*	Scaffold2782	44711	44767	57	*
Scaffold3834	47086	47140	55	*	Scaffold2782	27020	27074	55	*
Scaffold3834	45092	45290	199	*	Scaffold2782	27843	28041	199	*
Scaffold3834	54023	54123	101	*	Scaffold2782	19879	19979	101	*
Scaffold3834	38858	38908	51	*	Scaffold2782	31415	31465	51	*
Scaffold3834	66389	66439	51	*	Scaffold2782	4526	4576	51	*
Scaffold3834	38797	38856	60	*	Scaffold2782	31467	31526	60	*
Scaffold3834	66753	66837	85	*	Scaffold2782	4127	4211	85	*
Scaffold3834	65703	65763	61	*	Scaffold2782	5142	5202	61	*
Scaffold3834	51838	51951	114	*	Scaffold2782	22054	22167	114	*
Scaffold3834	33186	33247	62	*	Scaffold2782	36335	36396	62	*
Scaffold3834	30186	30315	130	*	Scaffold2782	39273	39402	130	*
Scaffold3834	35584	35741	158	*	Scaffold2782	33713	33870	158	*
Scaffold3834	29725	29871	147	*	Scaffold2782	39848	39994	147	*
Scaffold3834	31940	32067	128	*	Scaffold2782	37527	37654	128	*
Scaffold3834	57188	57327	140	*	Scaffold2782	16634	16773	140	*
Scaffold3834	50479	50562	84	*	Scaffold2782	23437	23520	84	*
Scaffold3834	51953	52069	117	*	Scaffold2782	21936	22052	117	*
Scaffold3834	61289	61350	62	*	Scaffold2782	9447	9508	62	*
Scaffold3834	42904	42971	68	*	Scaffold2782	29960	30027	68	*
Scaffold3834	33434	33504	71	*	Scaffold2782	36078	36148	71	*
Scaffold3834	67756	67938	183	*	Scaffold2782	2928	3110	183	*
Scaffold3834	36269	36347	79	*	Scaffold2782	33103	33181	79	*
Scaffold3834	51106	51176	71	*	Scaffold2782	22824	22894	71	*
Scaffold3834	36686	36808	123	*	Scaffold2782	32716	32838	123	*
Scaffold3834	37304	37376	73	*	Scaffold2782	32148	32220	73	*
Scaffold3834	55131	55193	63	*	Scaffold2782	18801	18863	63	*
Scaffold3834	34191	34263	73	*	Scaffold2782	35158	35230	73	*
Scaffold3834	62078	62179	102	*	Scaffold2782	8672	8773	102	*
Scaffold3834	61038	61121	84	*	Scaffold2782	9676	9759	84	*
Scaffold3834	40565	40616	52	*	Scaffold2782	29907	29958	52	*
Scaffold3834	60112	60219	108	*	Scaffold2782	10578	10685	108	*
Scaffold3834	64963	65039	77	*	Scaffold2782	5865	5941	77	*
Scaffold3834	29459	29615	157	*	Scaffold2782	40108	40264	157	*
Scaffold3834	61588	61640	53	*	Scaffold2782	9150	9202	53	*
Scaffold3834	66284	66377	94	*	Scaffold2782	4588	4681	94	*
Scaffold3834	60221	60713	493	*	Scaffold2782	10084	10576	493	*
Scaffold3834	40618	40738	121	*	Scaffold2782	29960	30080	121	*
Scaffold3834	32419	32561	143	*	Scaffold2782	37033	37175	143	*
Scaffold3834	46137	46335	199	*	Scaffold2782	27843	28041	199	*
Scaffold3834	49891	49973	83	*	Scaffold2782	23999	24081	83	*
Scaffold3834	51466	51529	64	*	Scaffold2782	22473	22536	64	*
Scaffold3834	30805	31003	199	*	Scaffold2782	38591	38789	199	*
Scaffold3834	68139	68218	80	*	Scaffold2782	2634	2713	80	*
Scaffold3834	65804	66011	208	*	Scaffold2782	4894	5101	208	*
Scaffold3834	45991	46048	58	*	Scaffold2782	28130	28187	58	*
Scaffold3834	25154	25695	542	*	Scaffold2782	43737	44278	542	*
Scaffold3834	31754	31818	65	*	Scaffold2782	37773	37837	65	*
Scaffold3834	32601	32670	70	*	Scaffold2782	36924	36993	70	*
Scaffold3834	58243	58308	66	*	Scaffold2782	15640	15705	66	*
Scaffold3834	67651	67708	58	*	Scaffold2782	3158	3215	58	*
Scaffold3834	57492	57640	149	*	Scaffold2782	16321	16469	149	*
Scaffold3834	33974	34057	84	*	Scaffold2782	35361	35444	84	*
Scaffold3834	36975	37060	86	*	Scaffold2782	32464	32549	86	*
Scaffold3834	58639	58699	61	*	Scaffold2782	15250	15310	61	*
Scaffold3834	56958	57014	57	*	Scaffold2782	16953	17009	57	*
Scaffold3834	49614	49665	52	*	Scaffold2782	24309	24360	52	*
Scaffold3834	27395	27450	56	*	Scaffold2782	64641	64696	56	*
Scaffold3834	64716	64818	103	*	Scaffold2782	6084	6186	103	*
Scaffold3834	62181	62265	85	*	Scaffold2782	8586	8670	85	*
Scaffold3834	61229	61287	59	*	Scaffold2782	9510	9568	59	*
Scaffold3834	47212	47269	58	*	Scaffold2782	26886	26943	58	*
Scaffold3834	25697	26586	890	*	Scaffold2782	42846	43735	890	*
Scaffold3834	63045	63596	552	*	Scaffold2782	7256	7807	552	*
Scaffold3834	40430	40504	75	*	Scaffold2782	29765	29839	75	*
Scaffold3834	50020	50139	120	*	Scaffold2782	23834	23953	120	*
Scaffold3834	57016	57111	96	*	Scaffold2782	16856	16951	96	*
Scaffold3834	35237	35431	195	*	Scaffold2782	34023	34217	195	*
